id,title,author,subject,description,year,language,availability,grade_level
0,Geography Insights #0,Author 0,Geography,A book about Environment for Qatari students.,1999,English,Borrowed,9
1,Science Insights #1,Author 1,Environment,A book about Math for Qatari students.,2016,English,Available,8
2,Science Insights #2,Author 2,Literature,A book about Environment for Qatari students.,1996,English,Available,9
3,Environment Insights #3,Author 3,Science,A book about Environment for Qatari students.,2006,Arabic,Available,10
4,Geography Insights #4,Author 4,Environment,A book about Science for Qatari students.,1994,English,Borrowed,7
5,Science Insights #5,Author 5,Sports,A book about Environment for Qatari students.,2007,Arabic,Borrowed,11
6,Literature Insights #6,Author 6,Geography,A book about Geography for Qatari students.,2018,Arabic,Borrowed,9
7,Literature Insights #7,Author 7,Math,A book about Literature for Qatari students.,2013,Arabic,Available,10
8,Math Insights #8,Author 8,Math,A book about Sports for Qatari students.,1993,English,Borrowed,7
9,Literature Insights #9,Author 9,Science,A book about Science for Qatari students.,1998,Arabic,Borrowed,8
10,Environment Insights #10,Author 10,Math,A book about Literature for Qatari students.,2003,English,Borrowed,11
11,Literature Insights #11,Author 11,Science,A book about Sports for Qatari students.,1991,Arabic,Borrowed,12
12,Geography Insights #12,Author 12,Environment,A book about Sports for Qatari students.,2021,Arabic,Borrowed,10
13,Sports Insights #13,Author 13,Literature,A book about Environment for Qatari students.,1992,English,Borrowed,9
14,Literature Insights #14,Author 14,Science,A book about Math for Qatari students.,2005,English,Available,7
15,Sports Insights #15,Author 15,Science,A book about Science for Qatari students.,2009,Arabic,Available,11
16,Geography Insights #16,Author 16,Literature,A book about Literature for Qatari students.,2012,English,Available,10
17,Environment Insights #17,Author 17,Environment,A book about Literature for Qatari students.,1992,English,Available,8
18,Sports Insights #18,Author 18,Sports,A book about Sports for Qatari students.,2022,English,Available,8
19,Environment Insights #19,Author 19,Environment,A book about Geography for Qatari students.,1999,English,Borrowed,12
20,Science Insights #20,Author 20,Geography,A book about Science for Qatari students.,1999,English,Borrowed,12
21,Math Insights #21,Author 21,Geography,A book about Geography for Qatari students.,1994,English,Available,7
22,Environment Insights #22,Author 22,Math,A book about Science for Qatari students.,2014,English,Borrowed,7
23,Geography Insights #23,Author 23,Science,A book about Sports for Qatari students.,1997,Arabic,Available,7
24,Environment Insights #24,Author 24,Math,A book about Literature for Qatari students.,2018,English,Available,8
25,Sports Insights #25,Author 25,Environment,A book about Science for Qatari students.,2016,Arabic,Borrowed,10
26,Geography Insights #26,Author 26,Sports,A book about Environment for Qatari students.,2011,Arabic,Available,11
27,Literature Insights #27,Author 27,Environment,A book about Math for Qatari students.,2019,Arabic,Available,9
28,Science Insights #28,Author 28,Geography,A book about Math for Qatari students.,2004,Arabic,Borrowed,7
29,Literature Insights #29,Author 29,Sports,A book about Literature for Qatari students.,2015,English,Available,9
30,Science Insights #30,Author 30,Geography,A book about Science for Qatari students.,2012,English,Borrowed,7
31,Math Insights #31,Author 31,Science,A book about Literature for Qatari students.,1992,Arabic,Borrowed,8
32,Literature Insights #32,Author 32,Geography,A book about Math for Qatari students.,2001,Arabic,Available,11
33,Environment Insights #33,Author 33,Science,A book about Literature for Qatari students.,2018,Arabic,Available,9
34,Geography Insights #34,Author 34,Math,A book about Sports for Qatari students.,2002,Arabic,Available,7
35,Sports Insights #35,Author 35,Math,A book about Sports for Qatari students.,2001,Arabic,Borrowed,12
36,Science Insights #36,Author 36,Literature,A book about Math for Qatari students.,2001,English,Available,10
37,Environment Insights #37,Author 37,Science,A book about Environment for Qatari students.,2008,Arabic,Available,7
38,Math Insights #38,Author 38,Sports,A book about Geography for Qatari students.,2019,Arabic,Available,7
39,Math Insights #39,Author 39,Literature,A book about Environment for Qatari students.,2001,English,Borrowed,11
40,Science Insights #40,Author 40,Geography,A book about Environment for Qatari students.,1996,English,Borrowed,9
41,Sports Insights #41,Author 41,Math,A book about Sports for Qatari students.,2010,Arabic,Available,8
42,Math Insights #42,Author 42,Geography,A book about Geography for Qatari students.,2021,Arabic,Available,7
43,Sports Insights #43,Author 43,Math,A book about Environment for Qatari students.,2009,Arabic,Borrowed,11
44,Math Insights #44,Author 44,Science,A book about Literature for Qatari students.,2018,English,Borrowed,10
45,Science Insights #45,Author 45,Sports,A book about Environment for Qatari students.,1994,English,Borrowed,8
46,Science Insights #46,Author 46,Literature,A book about Geography for Qatari students.,2018,English,Available,10
47,Geography Insights #47,Author 47,Math,A book about Literature for Qatari students.,1995,Arabic,Available,7
48,Math Insights #48,Author 48,Sports,A book about Geography for Qatari students.,2018,English,Available,11
49,Sports Insights #49,Author 49,Science,A book about Environment for Qatari students.,1998,English,Borrowed,9
50,Geography Insights #50,Author 50,Geography,A book about Literature for Qatari students.,2012,English,Available,7
51,Science Insights #51,Author 51,Math,A book about Literature for Qatari students.,1990,English,Available,8
52,Math Insights #52,Author 52,Literature,A book about Science for Qatari students.,2020,English,Available,12
53,Geography Insights #53,Author 53,Environment,A book about Sports for Qatari students.,2019,English,Borrowed,11
54,Science Insights #54,Author 54,Literature,A book about Geography for Qatari students.,2021,English,Available,8
55,Environment Insights #55,Author 55,Math,A book about Environment for Qatari students.,1995,English,Available,7
56,Sports Insights #56,Author 56,Math,A book about Environment for Qatari students.,2022,English,Available,9
57,Environment Insights #57,Author 57,Sports,A book about Sports for Qatari students.,1998,English,Borrowed,7
58,Science Insights #58,Author 58,Science,A book about Environment for Qatari students.,1997,English,Borrowed,10
59,Environment Insights #59,Author 59,Literature,A book about Environment for Qatari students.,2016,Arabic,Borrowed,11
60,Literature Insights #60,Author 60,Environment,A book about Geography for Qatari students.,2010,English,Available,10
61,Sports Insights #61,Author 61,Literature,A book about Math for Qatari students.,2014,English,Borrowed,7
62,Math Insights #62,Author 62,Sports,A book about Sports for Qatari students.,2009,Arabic,Available,7
63,Math Insights #63,Author 63,Math,A book about Geography for Qatari students.,1994,English,Available,12
64,Science Insights #64,Author 64,Environment,A book about Sports for Qatari students.,2007,Arabic,Borrowed,12
65,Environment Insights #65,Author 65,Literature,A book about Literature for Qatari students.,2007,Arabic,Available,10
66,Sports Insights #66,Author 66,Literature,A book about Geography for Qatari students.,2014,Arabic,Borrowed,10
67,Math Insights #67,Author 67,Sports,A book about Literature for Qatari students.,2014,Arabic,Borrowed,12
68,Math Insights #68,Author 68,Geography,A book about Science for Qatari students.,2017,Arabic,Borrowed,8
69,Science Insights #69,Author 69,Environment,A book about Literature for Qatari students.,2002,English,Available,10
70,Math Insights #70,Author 70,Math,A book about Math for Qatari students.,2001,English,Borrowed,10
71,Science Insights #71,Author 71,Sports,A book about Geography for Qatari students.,1993,English,Available,11
72,Science Insights #72,Author 72,Literature,A book about Geography for Qatari students.,2002,Arabic,Available,12
73,Environment Insights #73,Author 73,Literature,A book about Environment for Qatari students.,2022,English,Available,9
74,Literature Insights #74,Author 74,Sports,A book about Math for Qatari students.,1995,English,Borrowed,12
75,Sports Insights #75,Author 75,Sports,A book about Sports for Qatari students.,1996,English,Borrowed,8
76,Science Insights #76,Author 76,Literature,A book about Math for Qatari students.,1994,Arabic,Available,10
77,Environment Insights #77,Author 77,Sports,A book about Math for Qatari students.,2008,Arabic,Available,8
78,Environment Insights #78,Author 78,Environment,A book about Sports for Qatari students.,2004,English,Borrowed,10
79,Sports Insights #79,Author 79,Science,A book about Science for Qatari students.,2015,Arabic,Available,9
80,Math Insights #80,Author 80,Math,A book about Literature for Qatari students.,1996,Arabic,Available,12
81,Literature Insights #81,Author 81,Geography,A book about Literature for Qatari students.,1993,Arabic,Available,11
82,Sports Insights #82,Author 82,Literature,A book about Literature for Qatari students.,1992,English,Available,7
83,Math Insights #83,Author 83,Literature,A book about Geography for Qatari students.,2005,Arabic,Borrowed,8
84,Sports Insights #84,Author 84,Geography,A book about Literature for Qatari students.,1995,English,Borrowed,10
85,Sports Insights #85,Author 85,Environment,A book about Environment for Qatari students.,2009,Arabic,Available,9
86,Science Insights #86,Author 86,Math,A book about Sports for Qatari students.,1995,English,Borrowed,7
87,Environment Insights #87,Author 87,Geography,A book about Geography for Qatari students.,2000,English,Available,12
88,Environment Insights #88,Author 88,Literature,A book about Sports for Qatari students.,1999,Arabic,Available,8
89,Literature Insights #89,Author 89,Sports,A book about Sports for Qatari students.,2016,Arabic,Borrowed,9
90,Environment Insights #90,Author 90,Geography,A book about Environment for Qatari students.,1995,Arabic,Borrowed,11
91,Environment Insights #91,Author 91,Environment,A book about Geography for Qatari students.,2014,English,Borrowed,9
92,Math Insights #92,Author 92,Geography,A book about Literature for Qatari students.,1998,English,Available,7
93,Math Insights #93,Author 93,Math,A book about Literature for Qatari students.,1991,English,Available,11
94,Environment Insights #94,Author 94,Math,A book about Science for Qatari students.,2018,Arabic,Borrowed,10
95,Geography Insights #95,Author 95,Math,A book about Sports for Qatari students.,2005,English,Available,9
96,Geography Insights #96,Author 96,Science,A book about Environment for Qatari students.,2000,English,Borrowed,8
97,Math Insights #97,Author 97,Math,A book about Math for Qatari students.,1991,Arabic,Available,10
98,Sports Insights #98,Author 98,Sports,A book about Science for Qatari students.,2022,Arabic,Borrowed,11
99,Geography Insights #99,Author 99,Geography,A book about Sports for Qatari students.,1995,Arabic,Available,11
100,Geography Insights #100,Author 100,Literature,A book about Geography for Qatari students.,2006,Arabic,Available,12
101,Math Insights #101,Author 101,Sports,A book about Literature for Qatari students.,2016,Arabic,Borrowed,11
102,Science Insights #102,Author 102,Math,A book about Science for Qatari students.,2001,Arabic,Borrowed,8
103,Math Insights #103,Author 103,Math,A book about Literature for Qatari students.,1991,English,Borrowed,10
104,Math Insights #104,Author 104,Sports,A book about Literature for Qatari students.,2004,Arabic,Available,10
105,Literature Insights #105,Author 105,Environment,A book about Literature for Qatari students.,1997,Arabic,Borrowed,11
106,Math Insights #106,Author 106,Environment,A book about Geography for Qatari students.,2004,Arabic,Available,12
107,Environment Insights #107,Author 107,Literature,A book about Geography for Qatari students.,2013,Arabic,Available,9
108,Sports Insights #108,Author 108,Literature,A book about Science for Qatari students.,2007,English,Available,12
109,Science Insights #109,Author 109,Math,A book about Science for Qatari students.,2007,English,Available,11
110,Literature Insights #110,Author 110,Environment,A book about Geography for Qatari students.,2021,Arabic,Borrowed,8
111,Geography Insights #111,Author 111,Math,A book about Literature for Qatari students.,2001,Arabic,Borrowed,10
112,Sports Insights #112,Author 112,Math,A book about Sports for Qatari students.,2008,Arabic,Borrowed,8
113,Science Insights #113,Author 113,Sports,A book about Science for Qatari students.,1991,Arabic,Available,12
114,Geography Insights #114,Author 114,Science,A book about Geography for Qatari students.,1995,English,Borrowed,7
115,Geography Insights #115,Author 115,Environment,A book about Literature for Qatari students.,2007,English,Available,8
116,Literature Insights #116,Author 116,Geography,A book about Science for Qatari students.,1998,English,Available,10
117,Science Insights #117,Author 117,Environment,A book about Sports for Qatari students.,2000,English,Borrowed,8
118,Literature Insights #118,Author 118,Science,A book about Math for Qatari students.,2013,English,Available,9
119,Science Insights #119,Author 119,Literature,A book about Science for Qatari students.,2022,English,Available,7
120,Environment Insights #120,Author 120,Sports,A book about Geography for Qatari students.,1999,Arabic,Available,9
121,Science Insights #121,Author 121,Environment,A book about Math for Qatari students.,2008,Arabic,Available,12
122,Math Insights #122,Author 122,Sports,A book about Geography for Qatari students.,2009,Arabic,Borrowed,10
123,Sports Insights #123,Author 123,Math,A book about Science for Qatari students.,1997,Arabic,Borrowed,9
124,Literature Insights #124,Author 124,Sports,A book about Literature for Qatari students.,2014,Arabic,Borrowed,9
125,Math Insights #125,Author 125,Literature,A book about Geography for Qatari students.,2001,Arabic,Borrowed,8
126,Sports Insights #126,Author 126,Literature,A book about Science for Qatari students.,1991,Arabic,Available,11
127,Math Insights #127,Author 127,Sports,A book about Literature for Qatari students.,1991,English,Available,10
128,Geography Insights #128,Author 128,Environment,A book about Sports for Qatari students.,2015,Arabic,Borrowed,7
129,Math Insights #129,Author 129,Math,A book about Math for Qatari students.,2006,Arabic,Available,7
130,Math Insights #130,Author 130,Science,A book about Science for Qatari students.,2010,Arabic,Borrowed,9
131,Math Insights #131,Author 131,Science,A book about Math for Qatari students.,1996,Arabic,Borrowed,12
132,Environment Insights #132,Author 132,Environment,A book about Sports for Qatari students.,2014,Arabic,Available,7
133,Environment Insights #133,Author 133,Literature,A book about Science for Qatari students.,2006,Arabic,Borrowed,7
134,Environment Insights #134,Author 134,Literature,A book about Literature for Qatari students.,1998,English,Borrowed,7
135,Sports Insights #135,Author 135,Geography,A book about Geography for Qatari students.,2004,Arabic,Available,8
136,Geography Insights #136,Author 136,Environment,A book about Literature for Qatari students.,1999,Arabic,Available,7
137,Sports Insights #137,Author 137,Math,A book about Science for Qatari students.,2003,English,Borrowed,12
138,Science Insights #138,Author 138,Environment,A book about Geography for Qatari students.,2000,English,Borrowed,11
139,Environment Insights #139,Author 139,Geography,A book about Science for Qatari students.,2006,English,Available,8
140,Literature Insights #140,Author 140,Sports,A book about Literature for Qatari students.,1996,Arabic,Available,9
141,Sports Insights #141,Author 141,Math,A book about Sports for Qatari students.,2004,Arabic,Available,8
142,Sports Insights #142,Author 142,Sports,A book about Science for Qatari students.,2016,Arabic,Available,9
143,Science Insights #143,Author 143,Sports,A book about Geography for Qatari students.,2002,Arabic,Available,10
144,Environment Insights #144,Author 144,Science,A book about Sports for Qatari students.,1994,English,Available,10
145,Science Insights #145,Author 145,Science,A book about Sports for Qatari students.,2001,English,Available,8
146,Math Insights #146,Author 146,Geography,A book about Science for Qatari students.,2017,English,Borrowed,11
147,Literature Insights #147,Author 147,Math,A book about Geography for Qatari students.,1995,English,Available,9
148,Literature Insights #148,Author 148,Sports,A book about Environment for Qatari students.,2002,English,Available,12
149,Math Insights #149,Author 149,Science,A book about Sports for Qatari students.,2015,English,Borrowed,8
150,Science Insights #150,Author 150,Geography,A book about Environment for Qatari students.,2003,English,Borrowed,7
151,Sports Insights #151,Author 151,Literature,A book about Sports for Qatari students.,2018,English,Available,10
152,Literature Insights #152,Author 152,Science,A book about Geography for Qatari students.,2014,English,Borrowed,12
153,Literature Insights #153,Author 153,Environment,A book about Science for Qatari students.,2002,English,Available,10
154,Sports Insights #154,Author 154,Literature,A book about Science for Qatari students.,2011,Arabic,Available,11
155,Environment Insights #155,Author 155,Math,A book about Literature for Qatari students.,2013,Arabic,Available,9
156,Environment Insights #156,Author 156,Literature,A book about Geography for Qatari students.,2014,Arabic,Available,7
157,Geography Insights #157,Author 157,Science,A book about Sports for Qatari students.,1990,English,Borrowed,7
158,Science Insights #158,Author 158,Sports,A book about Math for Qatari students.,1991,English,Borrowed,8
159,Sports Insights #159,Author 159,Math,A book about Literature for Qatari students.,2009,English,Borrowed,9
160,Math Insights #160,Author 160,Environment,A book about Environment for Qatari students.,2017,Arabic,Available,8
161,Geography Insights #161,Author 161,Science,A book about Geography for Qatari students.,1998,English,Available,7
162,Environment Insights #162,Author 162,Science,A book about Literature for Qatari students.,2005,Arabic,Available,10
163,Geography Insights #163,Author 163,Literature,A book about Math for Qatari students.,1999,English,Available,8
164,Math Insights #164,Author 164,Science,A book about Environment for Qatari students.,2007,Arabic,Borrowed,7
165,Literature Insights #165,Author 165,Math,A book about Environment for Qatari students.,1994,English,Borrowed,12
166,Math Insights #166,Author 166,Sports,A book about Environment for Qatari students.,2000,English,Borrowed,8
167,Science Insights #167,Author 167,Science,A book about Math for Qatari students.,2011,English,Borrowed,12
168,Sports Insights #168,Author 168,Literature,A book about Sports for Qatari students.,2009,Arabic,Available,9
169,Geography Insights #169,Author 169,Geography,A book about Geography for Qatari students.,2014,English,Available,8
170,Geography Insights #170,Author 170,Science,A book about Environment for Qatari students.,2010,English,Borrowed,12
171,Geography Insights #171,Author 171,Math,A book about Literature for Qatari students.,2008,Arabic,Available,12
172,Sports Insights #172,Author 172,Sports,A book about Sports for Qatari students.,2002,Arabic,Borrowed,7
173,Science Insights #173,Author 173,Science,A book about Sports for Qatari students.,2012,Arabic,Borrowed,9
174,Geography Insights #174,Author 174,Sports,A book about Literature for Qatari students.,2002,English,Borrowed,10
175,Literature Insights #175,Author 175,Literature,A book about Geography for Qatari students.,2011,English,Borrowed,11
176,Math Insights #176,Author 176,Sports,A book about Science for Qatari students.,2019,Arabic,Available,12
177,Literature Insights #177,Author 177,Geography,A book about Sports for Qatari students.,2003,Arabic,Available,12
178,Literature Insights #178,Author 178,Math,A book about Math for Qatari students.,2011,Arabic,Available,10
179,Science Insights #179,Author 179,Sports,A book about Geography for Qatari students.,2002,English,Available,10
180,Math Insights #180,Author 180,Literature,A book about Literature for Qatari students.,2006,English,Borrowed,11
181,Environment Insights #181,Author 181,Literature,A book about Science for Qatari students.,2007,Arabic,Available,8
182,Geography Insights #182,Author 182,Science,A book about Literature for Qatari students.,1997,English,Borrowed,10
183,Literature Insights #183,Author 183,Science,A book about Geography for Qatari students.,1991,Arabic,Available,7
184,Sports Insights #184,Author 184,Math,A book about Sports for Qatari students.,2001,Arabic,Borrowed,11
185,Literature Insights #185,Author 185,Science,A book about Literature for Qatari students.,2015,English,Borrowed,10
186,Science Insights #186,Author 186,Geography,A book about Sports for Qatari students.,1991,Arabic,Available,8
187,Sports Insights #187,Author 187,Environment,A book about Literature for Qatari students.,1999,English,Borrowed,7
188,Literature Insights #188,Author 188,Literature,A book about Math for Qatari students.,2020,Arabic,Available,12
189,Environment Insights #189,Author 189,Literature,A book about Math for Qatari students.,2021,English,Available,9
190,Environment Insights #190,Author 190,Science,A book about Environment for Qatari students.,1995,Arabic,Available,9
191,Sports Insights #191,Author 191,Math,A book about Math for Qatari students.,2010,English,Borrowed,8
192,Geography Insights #192,Author 192,Environment,A book about Geography for Qatari students.,2020,English,Borrowed,11
193,Sports Insights #193,Author 193,Sports,A book about Geography for Qatari students.,2006,Arabic,Borrowed,8
