id,title,author,subject,description,year,language,availability,grade_level
194,Environment Insights #194,Author 194,Environment,A book about Environment for Qatari students.,2020,Arabic,Borrowed,9
195,Geography Insights #195,Author 195,Literature,A book about Math for Qatari students.,2017,English,Available,7
196,Science Insights #196,Author 196,Science,A book about Sports for Qatari students.,2010,English,Borrowed,11
197,Geography Insights #197,Author 197,Math,A book about Math for Qatari students.,1996,English,Borrowed,10
198,Literature Insights #198,Author 198,Science,A book about Sports for Qatari students.,2021,Arabic,Available,12
199,Science Insights #199,Author 199,Environment,A book about Science for Qatari students.,2005,English,Borrowed,10
200,Geography Insights #200,Author 200,Sports,A book about Sports for Qatari students.,1997,Arabic,Borrowed,12
201,Science Insights #201,Author 201,Science,A book about Sports for Qatari students.,1992,Arabic,Borrowed,7
202,Environment Insights #202,Author 202,Literature,A book about Sports for Qatari students.,2000,Arabic,Available,10
203,Geography Insights #203,Author 203,Science,A book about Literature for Qatari students.,2019,English,Borrowed,7
204,Geography Insights #204,Author 204,Literature,A book about Science for Qatari students.,2004,English,Available,12
205,Literature Insights #205,Author 205,Sports,A book about Geography for Qatari students.,1995,English,Available,11
206,Sports Insights #206,Author 206,Environment,A book about Sports for Qatari students.,2013,English,Available,8
207,Science Insights #207,Author 207,Literature,A book about Literature for Qatari students.,2019,Arabic,Available,7
208,Sports Insights #208,Author 208,Literature,A book about Math for Qatari students.,2016,Arabic,Available,10
209,Environment Insights #209,Author 209,Science,A book about Geography for Qatari students.,2013,Arabic,Available,10
210,Environment Insights #210,Author 210,Geography,A book about Science for Qatari students.,2001,Arabic,Available,8
211,Science Insights #211,Author 211,Environment,A book about Science for Qatari students.,2011,Arabic,Borrowed,10
212,Science Insights #212,Author 212,Geography,A book about Sports for Qatari students.,2018,Arabic,Available,10
213,Science Insights #213,Author 213,Science,A book about Environment for Qatari students.,2012,English,Borrowed,9
214,Sports Insights #214,Author 214,Science,A book about Sports for Qatari students.,2013,English,Borrowed,7
215,Math Insights #215,Author 215,Science,A book about Environment for Qatari students.,2006,English,Available,7
216,Environment Insights #216,Author 216,Sports,A book about Math for Qatari students.,1997,Arabic,Available,11
217,Math Insights #217,Author 217,Science,A book about Math for Qatari students.,2022,English,Borrowed,11
218,Geography Insights #218,Author 218,Math,A book about Science for Qatari students.,1991,English,Available,11
219,Geography Insights #219,Author 219,Sports,A book about Science for Qatari students.,1992,English,Borrowed,8
220,Literature Insights #220,Author 220,Environment,A book about Math for Qatari students.,1990,English,Available,7
221,Literature Insights #221,Author 221,Environment,A book about Literature for Qatari students.,2019,Arabic,Available,10
222,Science Insights #222,Author 222,Environment,A book about Environment for Qatari students.,2006,Arabic,Borrowed,8
223,Math Insights #223,Author 223,Literature,A book about Sports for Qatari students.,2016,English,Borrowed,12
224,Sports Insights #224,Author 224,Math,A book about Math for Qatari students.,2003,English,Borrowed,7
225,Geography Insights #225,Author 225,Sports,A book about Science for Qatari students.,2018,English,Available,7
226,Literature Insights #226,Author 226,Environment,A book about Geography for Qatari students.,1992,Arabic,Borrowed,9
227,Sports Insights #227,Author 227,Geography,A book about Science for Qatari students.,1991,Arabic,Borrowed,11
228,Sports Insights #228,Author 228,Geography,A book about Sports for Qatari students.,2019,Arabic,Borrowed,7
229,Literature Insights #229,Author 229,Geography,A book about Science for Qatari students.,2011,English,Available,11
230,Environment Insights #230,Author 230,Math,A book about Environment for Qatari students.,1995,Arabic,Available,10
231,Sports Insights #231,Author 231,Sports,A book about Geography for Qatari students.,2004,Arabic,Borrowed,12
232,Environment Insights #232,Author 232,Environment,A book about Environment for Qatari students.,1994,English,Available,7
233,Literature Insights #233,Author 233,Environment,A book about Geography for Qatari students.,1996,Arabic,Borrowed,12
234,Geography Insights #234,Author 234,Geography,A book about Geography for Qatari students.,2021,English,Borrowed,11
235,Math Insights #235,Author 235,Sports,A book about Literature for Qatari students.,2016,Arabic,Borrowed,8
236,Literature Insights #236,Author 236,Literature,A book about Literature for Qatari students.,1990,Arabic,Available,9
237,Environment Insights #237,Author 237,Science,A book about Science for Qatari students.,2018,English,Borrowed,9
238,Geography Insights #238,Author 238,Literature,A book about Literature for Qatari students.,2014,Arabic,Available,12
239,Science Insights #239,Author 239,Sports,A book about Sports for Qatari students.,2014,Arabic,Borrowed,10
240,Geography Insights #240,Author 240,Geography,A book about Science for Qatari students.,1998,English,Available,11
241,Literature Insights #241,Author 241,Geography,A book about Science for Qatari students.,1991,Arabic,Borrowed,12
242,Science Insights #242,Author 242,Geography,A book about Geography for Qatari students.,1994,English,Borrowed,9
243,Math Insights #243,Author 243,Math,A book about Geography for Qatari students.,1993,Arabic,Borrowed,11
244,Math Insights #244,Author 244,Geography,A book about Literature for Qatari students.,2021,English,Borrowed,7
245,Geography Insights #245,Author 245,Science,A book about Math for Qatari students.,2017,Arabic,Available,8
246,Sports Insights #246,Author 246,Science,A book about Math for Qatari students.,2008,Arabic,Available,9
247,Math Insights #247,Author 247,Science,A book about Geography for Qatari students.,2004,English,Available,8
248,Sports Insights #248,Author 248,Literature,A book about Math for Qatari students.,2012,English,Available,11
249,Math Insights #249,Author 249,Science,A book about Science for Qatari students.,2018,Arabic,Borrowed,7
250,Science Insights #250,Author 250,Geography,A book about Science for Qatari students.,1993,Arabic,Available,9
251,Literature Insights #251,Author 251,Math,A book about Literature for Qatari students.,1993,English,Borrowed,12
252,Math Insights #252,Author 252,Sports,A book about Literature for Qatari students.,2012,Arabic,Borrowed,7
253,Literature Insights #253,Author 253,Environment,A book about Science for Qatari students.,2013,English,Borrowed,7
254,Environment Insights #254,Author 254,Science,A book about Geography for Qatari students.,2010,English,Borrowed,8
255,Sports Insights #255,Author 255,Math,A book about Literature for Qatari students.,2012,English,Available,8
256,Sports Insights #256,Author 256,Science,A book about Environment for Qatari students.,2017,Arabic,Available,11
257,Literature Insights #257,Author 257,Geography,A book about Science for Qatari students.,1992,Arabic,Available,8
258,Literature Insights #258,Author 258,Literature,A book about Environment for Qatari students.,1991,English,Available,11
259,Math Insights #259,Author 259,Science,A book about Geography for Qatari students.,2014,Arabic,Available,8
260,Math Insights #260,Author 260,Science,A book about Environment for Qatari students.,2003,Arabic,Borrowed,8
261,Literature Insights #261,Author 261,Math,A book about Sports for Qatari students.,1990,English,Available,12
262,Science Insights #262,Author 262,Geography,A book about Science for Qatari students.,1999,English,Available,9
263,Environment Insights #263,Author 263,Literature,A book about Literature for Qatari students.,1991,English,Borrowed,8
264,Environment Insights #264,Author 264,Math,A book about Math for Qatari students.,2012,Arabic,Available,8
265,Sports Insights #265,Author 265,Science,A book about Math for Qatari students.,2011,Arabic,Available,8
266,Literature Insights #266,Author 266,Science,A book about Geography for Qatari students.,2014,Arabic,Borrowed,11
267,Sports Insights #267,Author 267,Science,A book about Science for Qatari students.,2010,Arabic,Available,9
268,Literature Insights #268,Author 268,Math,A book about Environment for Qatari students.,1994,Arabic,Borrowed,9
269,Literature Insights #269,Author 269,Math,A book about Literature for Qatari students.,2007,English,Borrowed,10
270,Environment Insights #270,Author 270,Geography,A book about Literature for Qatari students.,2016,Arabic,Available,9
271,Science Insights #271,Author 271,Geography,A book about Sports for Qatari students.,1996,English,Available,9
272,Science Insights #272,Author 272,Environment,A book about Science for Qatari students.,1999,Arabic,Borrowed,12
273,Sports Insights #273,Author 273,Sports,A book about Sports for Qatari students.,2013,English,Available,11
274,Environment Insights #274,Author 274,Science,A book about Sports for Qatari students.,2009,Arabic,Available,8
275,Science Insights #275,Author 275,Math,A book about Sports for Qatari students.,2019,English,Borrowed,10
276,Sports Insights #276,Author 276,Sports,A book about Environment for Qatari students.,1993,English,Available,10
277,Math Insights #277,Author 277,Environment,A book about Science for Qatari students.,2018,English,Borrowed,12
278,Math Insights #278,Author 278,Science,A book about Environment for Qatari students.,2015,English,Available,12
279,Geography Insights #279,Author 279,Sports,A book about Geography for Qatari students.,2011,Arabic,Borrowed,10
280,Literature Insights #280,Author 280,Literature,A book about Science for Qatari students.,1999,English,Borrowed,9
281,Math Insights #281,Author 281,Environment,A book about Sports for Qatari students.,1996,English,Available,12
282,Geography Insights #282,Author 282,Literature,A book about Sports for Qatari students.,1998,Arabic,Available,10
283,Literature Insights #283,Author 283,Literature,A book about Math for Qatari students.,2000,Arabic,Borrowed,9
284,Geography Insights #284,Author 284,Geography,A book about Geography for Qatari students.,2002,Arabic,Borrowed,9
285,Literature Insights #285,Author 285,Sports,A book about Sports for Qatari students.,2002,Arabic,Borrowed,8
286,Science Insights #286,Author 286,Literature,A book about Geography for Qatari students.,2010,Arabic,Borrowed,7
287,Sports Insights #287,Author 287,Math,A book about Literature for Qatari students.,1996,English,Borrowed,9
288,Geography Insights #288,Author 288,Sports,A book about Sports for Qatari students.,2001,Arabic,Available,7
289,Geography Insights #289,Author 289,Math,A book about Math for Qatari students.,1995,Arabic,Available,9
290,Math Insights #290,Author 290,Environment,A book about Geography for Qatari students.,2015,Arabic,Available,7
291,Sports Insights #291,Author 291,Science,A book about Science for Qatari students.,1993,Arabic,Available,9
292,Math Insights #292,Author 292,Geography,A book about Sports for Qatari students.,2016,English,Borrowed,7
293,Environment Insights #293,Author 293,Math,A book about Literature for Qatari students.,2002,Arabic,Borrowed,12
294,Sports Insights #294,Author 294,Geography,A book about Sports for Qatari students.,2012,Arabic,Available,12
295,Literature Insights #295,Author 295,Math,A book about Sports for Qatari students.,2011,English,Available,7
296,Environment Insights #296,Author 296,Literature,A book about Geography for Qatari students.,2016,Arabic,Borrowed,11
297,Math Insights #297,Author 297,Geography,A book about Geography for Qatari students.,1991,English,Available,9
298,Science Insights #298,Author 298,Science,A book about Geography for Qatari students.,1994,English,Borrowed,12
299,Math Insights #299,Author 299,Environment,A book about Environment for Qatari students.,1998,Arabic,Borrowed,10
300,Math Insights #300,Author 300,Sports,A book about Science for Qatari students.,2000,Arabic,Borrowed,12
301,Sports Insights #301,Author 301,Science,A book about Environment for Qatari students.,2010,English,Available,8
302,Science Insights #302,Author 302,Science,A book about Literature for Qatari students.,2001,English,Borrowed,11
303,Literature Insights #303,Author 303,Science,A book about Environment for Qatari students.,1993,English,Available,11
304,Environment Insights #304,Author 304,Geography,A book about Literature for Qatari students.,2001,Arabic,Borrowed,12
305,Geography Insights #305,Author 305,Math,A book about Sports for Qatari students.,2021,Arabic,Available,11
306,Sports Insights #306,Author 306,Environment,A book about Environment for Qatari students.,1999,English,Borrowed,11
307,Math Insights #307,Author 307,Science,A book about Literature for Qatari students.,2018,English,Borrowed,7
308,Science Insights #308,Author 308,Geography,A book about Science for Qatari students.,2012,English,Borrowed,11
309,Science Insights #309,Author 309,Sports,A book about Math for Qatari students.,2014,English,Available,9
310,Science Insights #310,Author 310,Geography,A book about Environment for Qatari students.,2004,English,Available,12
311,Sports Insights #311,Author 311,Science,A book about Environment for Qatari students.,2015,Arabic,Borrowed,10
312,Math Insights #312,Author 312,Science,A book about Math for Qatari students.,2021,English,Available,7
313,Literature Insights #313,Author 313,Math,A book about Science for Qatari students.,2015,English,Available,10
314,Math Insights #314,Author 314,Sports,A book about Science for Qatari students.,2005,Arabic,Available,11
315,Sports Insights #315,Author 315,Sports,A book about Math for Qatari students.,2021,Arabic,Borrowed,12
316,Environment Insights #316,Author 316,Science,A book about Science for Qatari students.,1998,English,Borrowed,12
317,Sports Insights #317,Author 317,Geography,A book about Environment for Qatari students.,2011,Arabic,Available,10
318,Environment Insights #318,Author 318,Math,A book about Literature for Qatari students.,1997,English,Borrowed,11
319,Environment Insights #319,Author 319,Math,A book about Literature for Qatari students.,2000,Arabic,Available,11
320,Environment Insights #320,Author 320,Math,A book about Math for Qatari students.,2015,Arabic,Available,11
321,Literature Insights #321,Author 321,Math,A book about Literature for Qatari students.,1999,English,Available,11
322,Geography Insights #322,Author 322,Literature,A book about Math for Qatari students.,2014,Arabic,Available,8
323,Geography Insights #323,Author 323,Science,A book about Math for Qatari students.,2002,English,Available,8
324,Science Insights #324,Author 324,Environment,A book about Sports for Qatari students.,2013,English,Available,12
325,Environment Insights #325,Author 325,Science,A book about Science for Qatari students.,2009,English,Available,8
326,Geography Insights #326,Author 326,Sports,A book about Sports for Qatari students.,2014,Arabic,Borrowed,11
327,Literature Insights #327,Author 327,Math,A book about Science for Qatari students.,2015,Arabic,Available,8
328,Literature Insights #328,Author 328,Math,A book about Geography for Qatari students.,2001,Arabic,Available,11
329,Environment Insights #329,Author 329,Literature,A book about Environment for Qatari students.,1992,English,Available,9
330,Math Insights #330,Author 330,Sports,A book about Environment for Qatari students.,1993,Arabic,Borrowed,11
331,Science Insights #331,Author 331,Environment,A book about Math for Qatari students.,1990,English,Borrowed,9
332,Environment Insights #332,Author 332,Science,A book about Sports for Qatari students.,2000,Arabic,Available,11
333,Literature Insights #333,Author 333,Math,A book about Sports for Qatari students.,2000,English,Available,9
334,Geography Insights #334,Author 334,Literature,A book about Geography for Qatari students.,2001,Arabic,Borrowed,8
335,Sports Insights #335,Author 335,Math,A book about Science for Qatari students.,1994,Arabic,Borrowed,11
336,Environment Insights #336,Author 336,Science,A book about Literature for Qatari students.,1999,Arabic,Borrowed,7
337,Science Insights #337,Author 337,Environment,A book about Sports for Qatari students.,2000,Arabic,Borrowed,11
338,Environment Insights #338,Author 338,Sports,A book about Literature for Qatari students.,2016,English,Borrowed,8
339,Literature Insights #339,Author 339,Math,A book about Science for Qatari students.,2000,English,Borrowed,10
340,Environment Insights #340,Author 340,Science,A book about Literature for Qatari students.,2012,Arabic,Borrowed,12
341,Science Insights #341,Author 341,Math,A book about Literature for Qatari students.,1994,Arabic,Available,8
342,Math Insights #342,Author 342,Literature,A book about Science for Qatari students.,2011,Arabic,Borrowed,8
343,Literature Insights #343,Author 343,Sports,A book about Literature for Qatari students.,1997,English,Available,9
344,Literature Insights #344,Author 344,Literature,A book about Geography for Qatari students.,2006,Arabic,Available,11
345,Sports Insights #345,Author 345,Sports,A book about Environment for Qatari students.,2001,English,Borrowed,11
346,Sports Insights #346,Author 346,Sports,A book about Environment for Qatari students.,2020,English,Borrowed,9
347,Literature Insights #347,Author 347,Science,A book about Geography for Qatari students.,2014,English,Borrowed,9
348,Sports Insights #348,Author 348,Sports,A book about Math for Qatari students.,2011,Arabic,Borrowed,11
349,Math Insights #349,Author 349,Environment,A book about Geography for Qatari students.,2007,Arabic,Borrowed,9
350,Math Insights #350,Author 350,Sports,A book about Environment for Qatari students.,2014,English,Borrowed,9
351,Science Insights #351,Author 351,Geography,A book about Sports for Qatari students.,2006,English,Borrowed,7
352,Sports Insights #352,Author 352,Geography,A book about Literature for Qatari students.,2002,English,Borrowed,9
353,Geography Insights #353,Author 353,Math,A book about Sports for Qatari students.,2010,English,Available,11
354,Literature Insights #354,Author 354,Literature,A book about Literature for Qatari students.,1993,English,Available,7
355,Environment Insights #355,Author 355,Sports,A book about Sports for Qatari students.,2015,Arabic,Borrowed,12
356,Science Insights #356,Author 356,Literature,A book about Math for Qatari students.,2019,English,Borrowed,12
357,Literature Insights #357,Author 357,Science,A book about Environment for Qatari students.,2004,Arabic,Borrowed,11
358,Literature Insights #358,Author 358,Science,A book about Environment for Qatari students.,2008,English,Available,11
359,Sports Insights #359,Author 359,Environment,A book about Science for Qatari students.,2012,English,Borrowed,7
360,Literature Insights #360,Author 360,Geography,A book about Environment for Qatari students.,2007,Arabic,Borrowed,7
361,Environment Insights #361,Author 361,Geography,A book about Environment for Qatari students.,1997,English,Borrowed,11
362,Sports Insights #362,Author 362,Sports,A book about Literature for Qatari students.,2013,Arabic,Available,11
363,Geography Insights #363,Author 363,Geography,A book about Science for Qatari students.,1997,English,Available,11
364,Math Insights #364,Author 364,Sports,A book about Geography for Qatari students.,2015,English,Borrowed,7
365,Literature Insights #365,Author 365,Literature,A book about Environment for Qatari students.,1993,English,Available,12
366,Math Insights #366,Author 366,Science,A book about Math for Qatari students.,2008,Arabic,Available,9
367,Geography Insights #367,Author 367,Environment,A book about Science for Qatari students.,2004,English,Borrowed,11
368,Literature Insights #368,Author 368,Math,A book about Math for Qatari students.,1993,English,Borrowed,8
369,Sports Insights #369,Author 369,Math,A book about Math for Qatari students.,2004,English,Borrowed,12
370,Science Insights #370,Author 370,Geography,A book about Environment for Qatari students.,1997,English,Available,12
371,Literature Insights #371,Author 371,Environment,A book about Math for Qatari students.,2011,English,Available,12
372,Sports Insights #372,Author 372,Environment,A book about Sports for Qatari students.,2022,English,Available,10
373,Geography Insights #373,Author 373,Science,A book about Science for Qatari students.,2009,Arabic,Borrowed,11
374,Sports Insights #374,Author 374,Math,A book about Environment for Qatari students.,2005,English,Borrowed,11
375,Science Insights #375,Author 375,Geography,A book about Environment for Qatari students.,1996,Arabic,Borrowed,8
376,Geography Insights #376,Author 376,Literature,A book about Geography for Qatari students.,1994,Arabic,Borrowed,8
377,Environment Insights #377,Author 377,Math,A book about Math for Qatari students.,1998,English,Borrowed,9
378,Science Insights #378,Author 378,Geography,A book about Literature for Qatari students.,1998,Arabic,Available,9
379,Science Insights #379,Author 379,Environment,A book about Literature for Qatari students.,1999,Arabic,Borrowed,11
380,Sports Insights #380,Author 380,Science,A book about Literature for Qatari students.,2000,English,Borrowed,11
381,Environment Insights #381,Author 381,Literature,A book about Math for Qatari students.,2013,Arabic,Available,11
382,Science Insights #382,Author 382,Geography,A book about Environment for Qatari students.,1992,English,Borrowed,11
383,Sports Insights #383,Author 383,Literature,A book about Science for Qatari students.,2011,English,Borrowed,12
384,Geography Insights #384,Author 384,Environment,A book about Literature for Qatari students.,2000,English,Borrowed,10
