id,title,author,subject,description,year,language,availability,grade_level
385,Literature Insights #385,Author 385,Geography,A book about Literature for Qatari students.,1998,Arabic,Available,11
386,Literature Insights #386,Author 386,Environment,A book about Math for Qatari students.,1998,English,Borrowed,8
387,Math Insights #387,Author 387,Geography,A book about Math for Qatari students.,1994,Arabic,Available,7
388,Science Insights #388,Author 388,Environment,A book about Geography for Qatari students.,1995,English,Borrowed,10
389,Math Insights #389,Author 389,Sports,A book about Math for Qatari students.,1999,Arabic,Available,12
390,Environment Insights #390,Author 390,Science,A book about Math for Qatari students.,2011,English,Available,8
391,Sports Insights #391,Author 391,Sports,A book about Geography for Qatari students.,2008,English,Available,12
392,Literature Insights #392,Author 392,Geography,A book about Math for Qatari students.,2005,Arabic,Borrowed,8
393,Literature Insights #393,Author 393,Environment,A book about Literature for Qatari students.,2019,English,Available,9
394,Geography Insights #394,Author 394,Math,A book about Math for Qatari students.,2000,Arabic,Available,10
395,Math Insights #395,Author 395,Geography,A book about Literature for Qatari students.,2016,Arabic,Available,7
396,Science Insights #396,Author 396,Math,A book about Sports for Qatari students.,2008,English,Borrowed,9
397,Science Insights #397,Author 397,Environment,A book about Geography for Qatari students.,2005,Arabic,Available,8
398,Math Insights #398,Author 398,Environment,A book about Math for Qatari students.,1992,Arabic,Borrowed,11
399,Sports Insights #399,Author 399,Science,A book about Literature for Qatari students.,2013,English,Borrowed,12
400,Literature Insights #400,Author 400,Math,A book about Math for Qatari students.,2008,English,Borrowed,8
401,Environment Insights #401,Author 401,Math,A book about Sports for Qatari students.,2004,English,Borrowed,12
402,Science Insights #402,Author 402,Math,A book about Geography for Qatari students.,2012,English,Available,12
403,Literature Insights #403,Author 403,Math,A book about Sports for Qatari students.,1992,English,Borrowed,8
404,Environment Insights #404,Author 404,Geography,A book about Environment for Qatari students.,2011,Arabic,Available,8
405,Science Insights #405,Author 405,Sports,A book about Environment for Qatari students.,2017,English,Available,8
406,Sports Insights #406,Author 406,Math,A book about Geography for Qatari students.,2015,English,Available,7
407,Geography Insights #407,Author 407,Literature,A book about Math for Qatari students.,1995,Arabic,Borrowed,11
408,Environment Insights #408,Author 408,Math,A book about Geography for Qatari students.,2021,Arabic,Borrowed,8
409,Science Insights #409,Author 409,Literature,A book about Science for Qatari students.,2009,Arabic,Borrowed,10
410,Sports Insights #410,Author 410,Geography,A book about Math for Qatari students.,1997,English,Borrowed,7
411,Literature Insights #411,Author 411,Geography,A book about Literature for Qatari students.,2009,Arabic,Borrowed,7
412,Science Insights #412,Author 412,Science,A book about Math for Qatari students.,2004,English,Borrowed,12
413,Math Insights #413,Author 413,Literature,A book about Geography for Qatari students.,2004,English,Available,8
414,Sports Insights #414,Author 414,Geography,A book about Science for Qatari students.,2006,English,Available,9
415,Science Insights #415,Author 415,Math,A book about Science for Qatari students.,2016,Arabic,Available,10
416,Geography Insights #416,Author 416,Sports,A book about Geography for Qatari students.,1995,English,Available,7
417,Environment Insights #417,Author 417,Sports,A book about Geography for Qatari students.,2015,Arabic,Borrowed,8
418,Science Insights #418,Author 418,Sports,A book about Math for Qatari students.,1996,Arabic,Available,8
419,Environment Insights #419,Author 419,Science,A book about Environment for Qatari students.,2002,English,Borrowed,11
420,Science Insights #420,Author 420,Environment,A book about Sports for Qatari students.,2008,English,Available,12
421,Science Insights #421,Author 421,Geography,A book about Science for Qatari students.,2018,Arabic,Borrowed,11
422,Sports Insights #422,Author 422,Geography,A book about Geography for Qatari students.,2003,Arabic,Available,12
423,Sports Insights #423,Author 423,Literature,A book about Math for Qatari students.,2001,English,Available,12
424,Environment Insights #424,Author 424,Science,A book about Environment for Qatari students.,2021,Arabic,Available,7
425,Geography Insights #425,Author 425,Literature,A book about Sports for Qatari students.,2012,Arabic,Borrowed,7
426,Sports Insights #426,Author 426,Literature,A book about Sports for Qatari students.,1995,Arabic,Borrowed,12
427,Math Insights #427,Author 427,Geography,A book about Literature for Qatari students.,2012,English,Available,9
428,Math Insights #428,Author 428,Sports,A book about Geography for Qatari students.,2004,Arabic,Available,9
429,Science Insights #429,Author 429,Environment,A book about Math for Qatari students.,2013,Arabic,Borrowed,10
430,Environment Insights #430,Author 430,Literature,A book about Literature for Qatari students.,2005,English,Borrowed,11
431,Math Insights #431,Author 431,Literature,A book about Geography for Qatari students.,2018,Arabic,Available,9
432,Environment Insights #432,Author 432,Math,A book about Math for Qatari students.,1992,Arabic,Borrowed,9
433,Environment Insights #433,Author 433,Geography,A book about Math for Qatari students.,2022,Arabic,Available,11
434,Literature Insights #434,Author 434,Geography,A book about Geography for Qatari students.,2003,English,Borrowed,12
435,Environment Insights #435,Author 435,Science,A book about Sports for Qatari students.,2000,Arabic,Borrowed,8
436,Sports Insights #436,Author 436,Environment,A book about Science for Qatari students.,2009,English,Borrowed,10
437,Geography Insights #437,Author 437,Geography,A book about Science for Qatari students.,2010,Arabic,Available,7
438,Environment Insights #438,Author 438,Science,A book about Science for Qatari students.,2001,Arabic,Available,8
439,Science Insights #439,Author 439,Environment,A book about Science for Qatari students.,1991,Arabic,Available,10
440,Science Insights #440,Author 440,Math,A book about Math for Qatari students.,2008,Arabic,Available,10
441,Science Insights #441,Author 441,Science,A book about Environment for Qatari students.,1994,Arabic,Borrowed,11
442,Math Insights #442,Author 442,Sports,A book about Science for Qatari students.,1994,English,Borrowed,7
443,Literature Insights #443,Author 443,Math,A book about Math for Qatari students.,2000,Arabic,Available,12
444,Environment Insights #444,Author 444,Sports,A book about Sports for Qatari students.,2006,English,Available,9
445,Math Insights #445,Author 445,Sports,A book about Sports for Qatari students.,1995,Arabic,Borrowed,7
446,Sports Insights #446,Author 446,Literature,A book about Literature for Qatari students.,1991,Arabic,Borrowed,7
447,Science Insights #447,Author 447,Environment,A book about Literature for Qatari students.,1998,Arabic,Borrowed,7
448,Math Insights #448,Author 448,Sports,A book about Math for Qatari students.,1994,English,Borrowed,12
449,Literature Insights #449,Author 449,Environment,A book about Literature for Qatari students.,2022,Arabic,Available,7
450,Literature Insights #450,Author 450,Environment,A book about Science for Qatari students.,1994,Arabic,Borrowed,7
451,Environment Insights #451,Author 451,Sports,A book about Literature for Qatari students.,1991,English,Available,8
452,Science Insights #452,Author 452,Geography,A book about Literature for Qatari students.,2013,Arabic,Available,10
453,Science Insights #453,Author 453,Math,A book about Math for Qatari students.,2001,Arabic,Borrowed,7
454,Math Insights #454,Author 454,Science,A book about Sports for Qatari students.,2015,English,Borrowed,9
455,Science Insights #455,Author 455,Geography,A book about Environment for Qatari students.,2003,English,Borrowed,11
456,Environment Insights #456,Author 456,Sports,A book about Literature for Qatari students.,2018,English,Borrowed,11
457,Science Insights #457,Author 457,Literature,A book about Sports for Qatari students.,2009,Arabic,Borrowed,12
458,Geography Insights #458,Author 458,Literature,A book about Sports for Qatari students.,2006,English,Available,12
459,Environment Insights #459,Author 459,Science,A book about Math for Qatari students.,2006,Arabic,Available,12
460,Science Insights #460,Author 460,Sports,A book about Geography for Qatari students.,2009,English,Available,7
461,Math Insights #461,Author 461,Literature,A book about Sports for Qatari students.,2002,Arabic,Available,9
462,Literature Insights #462,Author 462,Math,A book about Environment for Qatari students.,1991,English,Borrowed,11
463,Math Insights #463,Author 463,Math,A book about Literature for Qatari students.,1994,Arabic,Available,10
464,Environment Insights #464,Author 464,Science,A book about Sports for Qatari students.,2009,English,Borrowed,8
465,Science Insights #465,Author 465,Geography,A book about Math for Qatari students.,2014,Arabic,Available,10
466,Math Insights #466,Author 466,Environment,A book about Math for Qatari students.,2000,Arabic,Borrowed,7
467,Environment Insights #467,Author 467,Math,A book about Environment for Qatari students.,1995,English,Available,8
468,Science Insights #468,Author 468,Math,A book about Literature for Qatari students.,2008,English,Available,12
469,Math Insights #469,Author 469,Literature,A book about Geography for Qatari students.,2020,English,Available,8
470,Literature Insights #470,Author 470,Math,A book about Literature for Qatari students.,2013,Arabic,Borrowed,11
471,Science Insights #471,Author 471,Sports,A book about Environment for Qatari students.,2013,Arabic,Borrowed,7
472,Science Insights #472,Author 472,Math,A book about Environment for Qatari students.,2022,English,Borrowed,12
473,Environment Insights #473,Author 473,Environment,A book about Literature for Qatari students.,2018,English,Available,9
474,Literature Insights #474,Author 474,Environment,A book about Sports for Qatari students.,1997,English,Borrowed,11
475,Science Insights #475,Author 475,Geography,A book about Science for Qatari students.,1993,Arabic,Available,9
476,Geography Insights #476,Author 476,Environment,A book about Environment for Qatari students.,1991,English,Borrowed,9
477,Geography Insights #477,Author 477,Math,A book about Geography for Qatari students.,1997,English,Available,9
478,Literature Insights #478,Author 478,Environment,A book about Math for Qatari students.,2012,Arabic,Borrowed,9
479,Literature Insights #479,Author 479,Geography,A book about Math for Qatari students.,1992,Arabic,Borrowed,11
480,Science Insights #480,Author 480,Sports,A book about Science for Qatari students.,2006,Arabic,Borrowed,10
481,Science Insights #481,Author 481,Literature,A book about Literature for Qatari students.,2001,English,Borrowed,9
482,Environment Insights #482,Author 482,Sports,A book about Math for Qatari students.,1990,English,Borrowed,9
483,Science Insights #483,Author 483,Sports,A book about Sports for Qatari students.,1996,English,Available,10
484,Environment Insights #484,Author 484,Literature,A book about Literature for Qatari students.,2002,Arabic,Available,11
485,Math Insights #485,Author 485,Literature,A book about Environment for Qatari students.,2009,Arabic,Borrowed,7
486,Sports Insights #486,Author 486,Science,A book about Literature for Qatari students.,2000,Arabic,Available,11
487,Literature Insights #487,Author 487,Math,A book about Math for Qatari students.,2004,Arabic,Available,12
488,Literature Insights #488,Author 488,Sports,A book about Literature for Qatari students.,2010,Arabic,Available,11
489,Science Insights #489,Author 489,Geography,A book about Science for Qatari students.,2016,English,Borrowed,12
490,Science Insights #490,Author 490,Sports,A book about Literature for Qatari students.,2018,English,Borrowed,10
491,Sports Insights #491,Author 491,Math,A book about Sports for Qatari students.,2021,English,Available,10
492,Literature Insights #492,Author 492,Geography,A book about Literature for Qatari students.,1996,English,Available,8
493,Sports Insights #493,Author 493,Environment,A book about Geography for Qatari students.,2007,Arabic,Borrowed,8
494,Geography Insights #494,Author 494,Geography,A book about Environment for Qatari students.,2020,Arabic,Available,12
495,Literature Insights #495,Author 495,Science,A book about Math for Qatari students.,2020,Arabic,Available,10
496,Environment Insights #496,Author 496,Geography,A book about Environment for Qatari students.,2014,Arabic,Available,8
497,Literature Insights #497,Author 497,Literature,A book about Literature for Qatari students.,2001,Arabic,Available,12
498,Geography Insights #498,Author 498,Sports,A book about Environment for Qatari students.,2019,Arabic,Available,10
499,Geography Insights #499,Author 499,Environment,A book about Sports for Qatari students.,2000,English,Available,9
1000,Qatar History for Grade 10 #0,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1001,Qatar History for Grade 10 #1,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1002,Qatar History for Grade 10 #2,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1003,Qatar History for Grade 10 #3,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1004,Qatar History for Grade 10 #4,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1005,Qatar History for Grade 10 #5,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1006,Qatar History for Grade 10 #6,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1007,Qatar History for Grade 10 #7,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1008,Qatar History for Grade 10 #8,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1009,Qatar History for Grade 10 #9,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1010,Qatar History for Grade 10 #10,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1011,Qatar History for Grade 10 #11,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1012,Qatar History for Grade 10 #12,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1013,Qatar History for Grade 10 #13,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1014,Qatar History for Grade 10 #14,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1015,Qatar History for Grade 10 #15,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1016,Qatar History for Grade 10 #16,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1017,Qatar History for Grade 10 #17,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1018,Qatar History for Grade 10 #18,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1019,Qatar History for Grade 10 #19,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1020,Qatar History for Grade 10 #20,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1021,Qatar History for Grade 10 #21,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1022,Qatar History for Grade 10 #22,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1023,Qatar History for Grade 10 #23,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1024,Qatar History for Grade 10 #24,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1025,Qatar History for Grade 10 #25,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1026,Qatar History for Grade 10 #26,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1027,Qatar History for Grade 10 #27,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1028,Qatar History for Grade 10 #28,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1029,Qatar History for Grade 10 #29,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1030,Qatar History for Grade 10 #30,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1031,Qatar History for Grade 10 #31,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1032,Qatar History for Grade 10 #32,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1033,Qatar History for Grade 10 #33,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1034,Qatar History for Grade 10 #34,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1035,Qatar History for Grade 10 #35,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1036,Qatar History for Grade 10 #36,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1037,Qatar History for Grade 10 #37,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1038,Qatar History for Grade 10 #38,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1039,Qatar History for Grade 10 #39,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1040,Qatar History for Grade 10 #40,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1041,Qatar History for Grade 10 #41,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1042,Qatar History for Grade 10 #42,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1043,Qatar History for Grade 10 #43,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1044,Qatar History for Grade 10 #44,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1045,Qatar History for Grade 10 #45,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1046,Qatar History for Grade 10 #46,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1047,Qatar History for Grade 10 #47,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1048,Qatar History for Grade 10 #48,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
1049,Qatar History for Grade 10 #49,Ahmad Al-Kuwari,History,Comprehensive Arabic history book for grade 10 students covering Qatar and Arab civilization.,2018,Arabic,Available,10
